"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Jan., 2001"	"2001/01"	195	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Feb., 2001"	"2001/02"	155	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Mar., 2001"	"2001/03"	189	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Apr., 2001"	"2001/04"	180	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"May, 2001"	"2001/05"	161	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Jun., 2001"	"2001/06"	170	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Jul., 2001"	"2001/07"	200	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Aug., 2001"	"2001/08"	163	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Sep., 2001"	"2001/09"	150	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Oct., 2001"	"2001/10"	181	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Nov., 2001"	"2001/11"	172	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"	"Dec., 2001"	"2001/12"	212	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2001"	"2001"			2128	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Jan., 2002"	"2002/01"	211	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Feb., 2002"	"2002/02"	176	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Mar., 2002"	"2002/03"	206	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Apr., 2002"	"2002/04"	193	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"May, 2002"	"2002/05"	182	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Jun., 2002"	"2002/06"	208	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Jul., 2002"	"2002/07"	215	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Aug., 2002"	"2002/08"	201	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Sep., 2002"	"2002/09"	166	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Oct., 2002"	"2002/10"	193	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Nov., 2002"	"2002/11"	191	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"	"Dec., 2002"	"2002/12"	212	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2002"	"2002"			2354	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Jan., 2003"	"2003/01"	246	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Feb., 2003"	"2003/02"	179	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Mar., 2003"	"2003/03"	223	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Apr., 2003"	"2003/04"	191	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"May, 2003"	"2003/05"	199	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Jun., 2003"	"2003/06"	236	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Jul., 2003"	"2003/07"	212	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Aug., 2003"	"2003/08"	212	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Sep., 2003"	"2003/09"	200	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Oct., 2003"	"2003/10"	215	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Nov., 2003"	"2003/11"	213	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Dec., 2003"	"2003/12"	245	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"			2571	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jan., 2004"	"2004/01"	256	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Feb., 2004"	"2004/02"	218	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Mar., 2004"	"2004/03"	254	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Apr., 2004"	"2004/04"	219	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"May, 2004"	"2004/05"	246	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jun., 2004"	"2004/06"	243	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jul., 2004"	"2004/07"	247	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Aug., 2004"	"2004/08"	218	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Sep., 2004"	"2004/09"	234	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Oct., 2004"	"2004/10"	236	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Nov., 2004"	"2004/11"	230	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Dec., 2004"	"2004/12"	243	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"			2844	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jan., 2005"	"2005/01"	302	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Feb., 2005"	"2005/02"	280	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Mar., 2005"	"2005/03"	274	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Apr., 2005"	"2005/04"	235	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"May, 2005"	"2005/05"	240	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jun., 2005"	"2005/06"	225	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jul., 2005"	"2005/07"	272	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Aug., 2005"	"2005/08"	252	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Sep., 2005"	"2005/09"	247	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Oct., 2005"	"2005/10"	305	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Nov., 2005"	"2005/11"	272	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Dec., 2005"	"2005/12"	314	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"			3218	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jan., 2006"	"2006/01"	307	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Feb., 2006"	"2006/02"	296	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Mar., 2006"	"2006/03"	323	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Apr., 2006"	"2006/04"	316	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"May, 2006"	"2006/05"	302	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jun., 2006"	"2006/06"	283	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jul., 2006"	"2006/07"	298	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Aug., 2006"	"2006/08"	294	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Sep., 2006"	"2006/09"	280	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Oct., 2006"	"2006/10"	298	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Nov., 2006"	"2006/11"	336	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Dec., 2006"	"2006/12"	334	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"			3667	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jan., 2007"	"2007/01"	293	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Feb., 2007"	"2007/02"	279	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Mar., 2007"	"2007/03"	308	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Apr., 2007"	"2007/04"	260	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"May, 2007"	"2007/05"	265	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jun., 2007"	"2007/06"	261	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jul., 2007"	"2007/07"	277	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Aug., 2007"	"2007/08"	252	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Sep., 2007"	"2007/09"	269	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Oct., 2007"	"2007/10"	277	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Nov., 2007"	"2007/11"	240	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Dec., 2007"	"2007/12"	326	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"			3307	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jan., 2008"	"2008/01"	303	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Feb., 2008"	"2008/02"	287	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Mar., 2008"	"2008/03"	342	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Apr., 2008"	"2008/04"	283	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"May, 2008"	"2008/05"	315	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jun., 2008"	"2008/06"	264	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jul., 2008"	"2008/07"	253	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Aug., 2008"	"2008/08"	291	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Sep., 2008"	"2008/09"	256	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Oct., 2008"	"2008/10"	287	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Nov., 2008"	"2008/11"	303	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Dec., 2008"	"2008/12"	310	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"			3494	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jan., 2009"	"2009/01"	281	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Feb., 2009"	"2009/02"	313	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Mar., 2009"	"2009/03"	304	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Apr., 2009"	"2009/04"	283	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"May, 2009"	"2009/05"	297	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jun., 2009"	"2009/06"	293	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jul., 2009"	"2009/07"	277	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Aug., 2009"	"2009/08"	287	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Sep., 2009"	"2009/09"	312	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Oct., 2009"	"2009/10"	263	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Nov., 2009"	"2009/11"	299	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Dec., 2009"	"2009/12"	352	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"			3561	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jan., 2010"	"2010/01"	333	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Feb., 2010"	"2010/02"	310	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Mar., 2010"	"2010/03"	360	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Apr., 2010"	"2010/04"	322	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"May, 2010"	"2010/05"	314	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jun., 2010"	"2010/06"	334	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jul., 2010"	"2010/07"	349	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Aug., 2010"	"2010/08"	289	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Sep., 2010"	"2010/09"	299	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Oct., 2010"	"2010/10"	346	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Nov., 2010"	"2010/11"	345	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Dec., 2010"	"2010/12"	384	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"			3985	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jan., 2011"	"2011/01"	391	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Feb., 2011"	"2011/02"	364	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Mar., 2011"	"2011/03"	346	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Apr., 2011"	"2011/04"	330	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"May, 2011"	"2011/05"	353	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jun., 2011"	"2011/06"	332	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jul., 2011"	"2011/07"	354	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Aug., 2011"	"2011/08"	369	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Sep., 2011"	"2011/09"	339	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Oct., 2011"	"2011/10"	359	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Nov., 2011"	"2011/11"	356	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Dec., 2011"	"2011/12"	392	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"			4285	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jan., 2012"	"2012/01"	427	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Feb., 2012"	"2012/02"	351	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Mar., 2012"	"2012/03"	413	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Apr., 2012"	"2012/04"	415	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"May, 2012"	"2012/05"	378	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jun., 2012"	"2012/06"	389	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jul., 2012"	"2012/07"	412	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Aug., 2012"	"2012/08"	397	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Sep., 2012"	"2012/09"	363	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Oct., 2012"	"2012/10"	384	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Nov., 2012"	"2012/11"	416	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Dec., 2012"	"2012/12"	421	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"			4766	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jan., 2013"	"2013/01"	491	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Feb., 2013"	"2013/02"	373	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Mar., 2013"	"2013/03"	476	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Apr., 2013"	"2013/04"	427	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"May, 2013"	"2013/05"	414	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jun., 2013"	"2013/06"	376	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jul., 2013"	"2013/07"	443	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Aug., 2013"	"2013/08"	414	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Sep., 2013"	"2013/09"	410	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Oct., 2013"	"2013/10"	431	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Nov., 2013"	"2013/11"	405	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Dec., 2013"	"2013/12"	465	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"			5125	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jan., 2014"	"2014/01"	463	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Feb., 2014"	"2014/02"	421	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Mar., 2014"	"2014/03"	431	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Apr., 2014"	"2014/04"	405	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"May, 2014"	"2014/05"	420	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jun., 2014"	"2014/06"	412	Not Applicable	Not Applicable
