"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Jul., 2000"	"2000/07"	168	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Aug., 2000"	"2000/08"	193	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Sep., 2000"	"2000/09"	167	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Oct., 2000"	"2000/10"	182	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Nov., 2000"	"2000/11"	178	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2000"	"2000"	"Dec., 2000"	"2000/12"	200	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2000"	"2000"			2271	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Jan., 2001"	"2001/01"	192	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Feb., 2001"	"2001/02"	189	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Mar., 2001"	"2001/03"	191	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Apr., 2001"	"2001/04"	169	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"May, 2001"	"2001/05"	186	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Jun., 2001"	"2001/06"	135	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Jul., 2001"	"2001/07"	157	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Aug., 2001"	"2001/08"	153	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Sep., 2001"	"2001/09"	134	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Oct., 2001"	"2001/10"	173	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Nov., 2001"	"2001/11"	149	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2001"	"2001"	"Dec., 2001"	"2001/12"	179	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2001"	"2001"			2007	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Jan., 2002"	"2002/01"	189	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Feb., 2002"	"2002/02"	177	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Mar., 2002"	"2002/03"	187	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Apr., 2002"	"2002/04"	176	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"May, 2002"	"2002/05"	160	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Jun., 2002"	"2002/06"	125	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Jul., 2002"	"2002/07"	133	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Aug., 2002"	"2002/08"	149	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Sep., 2002"	"2002/09"	164	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Oct., 2002"	"2002/10"	154	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Nov., 2002"	"2002/11"	166	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2002"	"2002"	"Dec., 2002"	"2002/12"	169	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2002"	"2002"			1949	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Jan., 2003"	"2003/01"	196	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Feb., 2003"	"2003/02"	143	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Mar., 2003"	"2003/03"	164	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Apr., 2003"	"2003/04"	134	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"May, 2003"	"2003/05"	138	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Jun., 2003"	"2003/06"	158	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Jul., 2003"	"2003/07"	125	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Aug., 2003"	"2003/08"	113	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Sep., 2003"	"2003/09"	119	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Oct., 2003"	"2003/10"	156	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Nov., 2003"	"2003/11"	143	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2003"	"2003"	"Dec., 2003"	"2003/12"	169	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2003"	"2003"			1758	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Jan., 2004"	"2004/01"	168	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Feb., 2004"	"2004/02"	142	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Mar., 2004"	"2004/03"	158	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Apr., 2004"	"2004/04"	144	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"May, 2004"	"2004/05"	128	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Jun., 2004"	"2004/06"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Jul., 2004"	"2004/07"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Aug., 2004"	"2004/08"	106	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Sep., 2004"	"2004/09"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Oct., 2004"	"2004/10"	116	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Nov., 2004"	"2004/11"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2004"	"2004"	"Dec., 2004"	"2004/12"	125	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2004"	"2004"			1543	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Jan., 2005"	"2005/01"	167	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Feb., 2005"	"2005/02"	157	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Mar., 2005"	"2005/03"	159	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Apr., 2005"	"2005/04"	137	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"May, 2005"	"2005/05"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Jun., 2005"	"2005/06"	134	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Jul., 2005"	"2005/07"	144	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Aug., 2005"	"2005/08"	132	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Sep., 2005"	"2005/09"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Oct., 2005"	"2005/10"	130	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Nov., 2005"	"2005/11"	127	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2005"	"2005"	"Dec., 2005"	"2005/12"	111	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2005"	"2005"			1638	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Jan., 2006"	"2006/01"	136	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Feb., 2006"	"2006/02"	106	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Mar., 2006"	"2006/03"	117	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Apr., 2006"	"2006/04"	121	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"May, 2006"	"2006/05"	103	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Jun., 2006"	"2006/06"	104	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Jul., 2006"	"2006/07"	105	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Aug., 2006"	"2006/08"	116	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Sep., 2006"	"2006/09"	96	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Oct., 2006"	"2006/10"	96	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Nov., 2006"	"2006/11"	101	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2006"	"2006"	"Dec., 2006"	"2006/12"	113	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2006"	"2006"			1314	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Jan., 2007"	"2007/01"	125	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Feb., 2007"	"2007/02"	121	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Mar., 2007"	"2007/03"	141	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Apr., 2007"	"2007/04"	113	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"May, 2007"	"2007/05"	121	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Jun., 2007"	"2007/06"	90	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Jul., 2007"	"2007/07"	102	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Aug., 2007"	"2007/08"	103	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Sep., 2007"	"2007/09"	96	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Oct., 2007"	"2007/10"	104	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Nov., 2007"	"2007/11"	141	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2007"	"2007"	"Dec., 2007"	"2007/12"	132	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2007"	"2007"			1389	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Jan., 2008"	"2008/01"	154	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Feb., 2008"	"2008/02"	136	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Mar., 2008"	"2008/03"	144	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Apr., 2008"	"2008/04"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"May, 2008"	"2008/05"	128	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Jun., 2008"	"2008/06"	119	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Jul., 2008"	"2008/07"	97	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Aug., 2008"	"2008/08"	107	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Sep., 2008"	"2008/09"	120	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Oct., 2008"	"2008/10"	120	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Nov., 2008"	"2008/11"	103	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2008"	"2008"	"Dec., 2008"	"2008/12"	112	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2008"	"2008"			1466	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Jan., 2009"	"2009/01"	120	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Feb., 2009"	"2009/02"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Mar., 2009"	"2009/03"	120	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Apr., 2009"	"2009/04"	122	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"May, 2009"	"2009/05"	121	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Jun., 2009"	"2009/06"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Jul., 2009"	"2009/07"	91	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Aug., 2009"	"2009/08"	98	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Sep., 2009"	"2009/09"	106	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Oct., 2009"	"2009/10"	116	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Nov., 2009"	"2009/11"	118	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2009"	"2009"	"Dec., 2009"	"2009/12"	140	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2009"	"2009"			1404	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Jan., 2010"	"2010/01"	122	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Feb., 2010"	"2010/02"	111	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Mar., 2010"	"2010/03"	137	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Apr., 2010"	"2010/04"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"May, 2010"	"2010/05"	134	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Jun., 2010"	"2010/06"	117	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Jul., 2010"	"2010/07"	121	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Aug., 2010"	"2010/08"	104	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Sep., 2010"	"2010/09"	122	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Oct., 2010"	"2010/10"	110	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Nov., 2010"	"2010/11"	115	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2010"	"2010"	"Dec., 2010"	"2010/12"	130	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2010"	"2010"			1437	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Jan., 2011"	"2011/01"	148	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Feb., 2011"	"2011/02"	162	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Mar., 2011"	"2011/03"	146	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Apr., 2011"	"2011/04"	155	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"May, 2011"	"2011/05"	139	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Jun., 2011"	"2011/06"	107	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Jul., 2011"	"2011/07"	129	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Aug., 2011"	"2011/08"	107	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Sep., 2011"	"2011/09"	111	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Oct., 2011"	"2011/10"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Nov., 2011"	"2011/11"	122	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2011"	"2011"	"Dec., 2011"	"2011/12"	103	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2011"	"2011"			1555	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Jan., 2012"	"2012/01"	168	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Feb., 2012"	"2012/02"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Mar., 2012"	"2012/03"	143	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Apr., 2012"	"2012/04"	116	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"May, 2012"	"2012/05"	137	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Jun., 2012"	"2012/06"	114	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Jul., 2012"	"2012/07"	130	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Aug., 2012"	"2012/08"	143	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Sep., 2012"	"2012/09"	126	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Oct., 2012"	"2012/10"	127	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Nov., 2012"	"2012/11"	123	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2012"	"2012"	"Dec., 2012"	"2012/12"	134	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2012"	"2012"			1587	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Jan., 2013"	"2013/01"	138	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Feb., 2013"	"2013/02"	139	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Mar., 2013"	"2013/03"	162	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Apr., 2013"	"2013/04"	135	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"May, 2013"	"2013/05"	127	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Jun., 2013"	"2013/06"	133	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Jul., 2013"	"2013/07"	141	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Aug., 2013"	"2013/08"	125	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Sep., 2013"	"2013/09"	108	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Oct., 2013"	"2013/10"	146	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Nov., 2013"	"2013/11"	137	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2013"	"2013"	"Dec., 2013"	"2013/12"	155	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2013"	"2013"			1646	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Jan., 2014"	"2014/01"	161	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Feb., 2014"	"2014/02"	142	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Mar., 2014"	"2014/03"	149	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Apr., 2014"	"2014/04"	153	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"May, 2014"	"2014/05"	147	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Jun., 2014"	"2014/06"	152	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Jul., 2014"	"2014/07"	168	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Aug., 2014"	"2014/08"	164	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Sep., 2014"	"2014/09"	166	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Oct., 2014"	"2014/10"	196	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Nov., 2014"	"2014/11"	210	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2014"	"2014"	"Dec., 2014"	"2014/12"	211	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2014"	"2014"			2019	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Jan., 2015"	"2015/01"	255	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Feb., 2015"	"2015/02"	222	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Mar., 2015"	"2015/03"	206	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Apr., 2015"	"2015/04"	220	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"May, 2015"	"2015/05"	223	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Jun., 2015"	"2015/06"	227	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Jul., 2015"	"2015/07"	232	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Aug., 2015"	"2015/08"	204	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Sep., 2015"	"2015/09"	232	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Oct., 2015"	"2015/10"	242	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Nov., 2015"	"2015/11"	218	Not Applicable	Not Applicable
	"Malnutrition"	"E40-E46"	"2015"	"2015"	"Dec., 2015"	"2015/12"	217	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"	"2015"	"2015"			2698	Not Applicable	Not Applicable
"Total"	"Malnutrition"	"E40-E46"					29947	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Jan., 1999"	"1999/01"	13	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Feb., 1999"	"1999/02"	8	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Mar., 1999"	"1999/03"	19	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Apr., 1999"	"1999/04"	15	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"May, 1999"	"1999/05"	11	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Jun., 1999"	"1999/06"	14	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Jul., 1999"	"1999/07"	14	Not Applicable	Not Applicable
	"Other nutritional deficiencies"	"E50-E64"	"1999"	"1999"	"Aug., 1999"	"1999/08"	19	Not Applicable	Not Applicable
