"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Jan., 2012"	"2012/01"	83	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Feb., 2012"	"2012/02"	68	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Mar., 2012"	"2012/03"	78	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Apr., 2012"	"2012/04"	87	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"May, 2012"	"2012/05"	65	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Jun., 2012"	"2012/06"	93	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Jul., 2012"	"2012/07"	78	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Aug., 2012"	"2012/08"	76	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Sep., 2012"	"2012/09"	78	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Oct., 2012"	"2012/10"	64	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Nov., 2012"	"2012/11"	66	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"	"Dec., 2012"	"2012/12"	76	Not Applicable	Not Applicable
"Total"	"Malignant neoplasms"	"C00-C97"	"2012"	"2012"			912	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Jan., 2013"	"2013/01"	73	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Feb., 2013"	"2013/02"	79	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Mar., 2013"	"2013/03"	71	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Apr., 2013"	"2013/04"	74	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"May, 2013"	"2013/05"	71	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Jun., 2013"	"2013/06"	74	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Jul., 2013"	"2013/07"	73	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Aug., 2013"	"2013/08"	87	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Sep., 2013"	"2013/09"	70	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Oct., 2013"	"2013/10"	69	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Nov., 2013"	"2013/11"	72	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"	"Dec., 2013"	"2013/12"	82	Not Applicable	Not Applicable
"Total"	"Malignant neoplasms"	"C00-C97"	"2013"	"2013"			895	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Jan., 2014"	"2014/01"	71	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Feb., 2014"	"2014/02"	76	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Mar., 2014"	"2014/03"	64	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Apr., 2014"	"2014/04"	68	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"May, 2014"	"2014/05"	73	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Jun., 2014"	"2014/06"	64	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Jul., 2014"	"2014/07"	72	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Aug., 2014"	"2014/08"	82	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Sep., 2014"	"2014/09"	61	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Oct., 2014"	"2014/10"	75	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Nov., 2014"	"2014/11"	63	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"	"Dec., 2014"	"2014/12"	83	Not Applicable	Not Applicable
"Total"	"Malignant neoplasms"	"C00-C97"	"2014"	"2014"			852	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Jan., 2015"	"2015/01"	68	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Feb., 2015"	"2015/02"	66	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Mar., 2015"	"2015/03"	83	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Apr., 2015"	"2015/04"	67	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"May, 2015"	"2015/05"	84	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Jun., 2015"	"2015/06"	68	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Jul., 2015"	"2015/07"	73	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Aug., 2015"	"2015/08"	70	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Sep., 2015"	"2015/09"	78	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Oct., 2015"	"2015/10"	69	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Nov., 2015"	"2015/11"	65	Not Applicable	Not Applicable
	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"	"Dec., 2015"	"2015/12"	74	Not Applicable	Not Applicable
"Total"	"Malignant neoplasms"	"C00-C97"	"2015"	"2015"			865	Not Applicable	Not Applicable
"Total"	"Malignant neoplasms"	"C00-C97"					16153	Not Applicable	Not Applicable
	"In situ neoplasms"	"D00-D09"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1	Not Applicable	Not Applicable
"Total"	"In situ neoplasms"	"D00-D09"	"2000"	"2000"			1	Not Applicable	Not Applicable
"Total"	"In situ neoplasms"	"D00-D09"					1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Feb., 1999"	"1999/02"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"1999"	"1999"			7	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2000"	"2000"	"May, 2000"	"2000/05"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2000"	"2000"	"Aug., 2000"	"2000/08"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2000"	"2000"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2001"	"2001"	"Jul., 2001"	"2001/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2001"	"2001"	"Oct., 2001"	"2001/10"	3	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2001"	"2001"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2002"	"2002"	"Apr., 2002"	"2002/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2002"	"2002"	"Jul., 2002"	"2002/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2002"	"2002"	"Sep., 2002"	"2002/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2002"	"2002"	"Oct., 2002"	"2002/10"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2002"	"2002"	"Dec., 2002"	"2002/12"	2	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2002"	"2002"			6	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Mar., 2003"	"2003/03"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"May, 2003"	"2003/05"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Aug., 2003"	"2003/08"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Sep., 2003"	"2003/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Oct., 2003"	"2003/10"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2003"	"2003"			11	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2004"	"2004"	"Jan., 2004"	"2004/01"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2004"	"2004"	"Dec., 2004"	"2004/12"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2004"	"2004"			4	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2005"	"2005"	"Feb., 2005"	"2005/02"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2005"	"2005"	"Mar., 2005"	"2005/03"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2005"	"2005"	"Jul., 2005"	"2005/07"	2	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2005"	"2005"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2006"	"2006"	"Feb., 2006"	"2006/02"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2006"	"2006"	"Nov., 2006"	"2006/11"	4	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2006"	"2006"			7	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2007"	"2007"	"May, 2007"	"2007/05"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2007"	"2007"	"Sep., 2007"	"2007/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2007"	"2007"	"Dec., 2007"	"2007/12"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2007"	"2007"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"Feb., 2008"	"2008/02"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"Mar., 2008"	"2008/03"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"May, 2008"	"2008/05"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"Oct., 2008"	"2008/10"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2008"	"2008"			9	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2009"	"2009"	"Dec., 2009"	"2009/12"	2	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2009"	"2009"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2010"	"2010"			1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2011"	"2011"	"Feb., 2011"	"2011/02"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2011"	"2011"	"Oct., 2011"	"2011/10"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2011"	"2011"	"Nov., 2011"	"2011/11"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2011"	"2011"			4	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2012"	"2012"	"Mar., 2012"	"2012/03"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2012"	"2012"	"Aug., 2012"	"2012/08"	2	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2012"	"2012"			4	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2013"	"2013"	"Jul., 2013"	"2013/07"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2013"	"2013"			1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2014"	"2014"	"Mar., 2014"	"2014/03"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2014"	"2014"	"May, 2014"	"2014/05"	2	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2014"	"2014"			5	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1	Not Applicable	Not Applicable
	"Benign neoplasms"	"D10-D36"	"2015"	"2015"	"May, 2015"	"2015/05"	1	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"	"2015"	"2015"			2	Not Applicable	Not Applicable
"Total"	"Benign neoplasms"	"D10-D36"					86	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Jan., 1999"	"1999/01"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Feb., 1999"	"1999/02"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Mar., 1999"	"1999/03"	2	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Apr., 1999"	"1999/04"	4	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"May, 1999"	"1999/05"	12	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Jun., 1999"	"1999/06"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Jul., 1999"	"1999/07"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Aug., 1999"	"1999/08"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Sep., 1999"	"1999/09"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Oct., 1999"	"1999/10"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Nov., 1999"	"1999/11"	16	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"	"Dec., 1999"	"1999/12"	10	Not Applicable	Not Applicable
"Total"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"1999"	"1999"			94	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Feb., 2000"	"2000/02"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Mar., 2000"	"2000/03"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Apr., 2000"	"2000/04"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Jun., 2000"	"2000/06"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Jul., 2000"	"2000/07"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Aug., 2000"	"2000/08"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Sep., 2000"	"2000/09"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Nov., 2000"	"2000/11"	9	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"	"Dec., 2000"	"2000/12"	8	Not Applicable	Not Applicable
"Total"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2000"	"2000"			93	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Jan., 2001"	"2001/01"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Feb., 2001"	"2001/02"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Mar., 2001"	"2001/03"	4	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Apr., 2001"	"2001/04"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"May, 2001"	"2001/05"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Jun., 2001"	"2001/06"	9	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Jul., 2001"	"2001/07"	9	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Aug., 2001"	"2001/08"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Sep., 2001"	"2001/09"	10	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Oct., 2001"	"2001/10"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Nov., 2001"	"2001/11"	13	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"	"Dec., 2001"	"2001/12"	7	Not Applicable	Not Applicable
"Total"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2001"	"2001"			100	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Jan., 2002"	"2002/01"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Feb., 2002"	"2002/02"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Mar., 2002"	"2002/03"	11	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Apr., 2002"	"2002/04"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"May, 2002"	"2002/05"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Jun., 2002"	"2002/06"	11	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Jul., 2002"	"2002/07"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Aug., 2002"	"2002/08"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Sep., 2002"	"2002/09"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Oct., 2002"	"2002/10"	9	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Nov., 2002"	"2002/11"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"	"Dec., 2002"	"2002/12"	6	Not Applicable	Not Applicable
"Total"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2002"	"2002"			83	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Jan., 2003"	"2003/01"	3	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Feb., 2003"	"2003/02"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Mar., 2003"	"2003/03"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Apr., 2003"	"2003/04"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"May, 2003"	"2003/05"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Jun., 2003"	"2003/06"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Jul., 2003"	"2003/07"	8	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Aug., 2003"	"2003/08"	7	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Sep., 2003"	"2003/09"	6	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Oct., 2003"	"2003/10"	5	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Nov., 2003"	"2003/11"	4	Not Applicable	Not Applicable
	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"2003"	"2003"	"Dec., 2003"	"2003/12"	5	Not Applicable	Not Applicable
