"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jun., 2010"	"2010/06"	381	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jul., 2010"	"2010/07"	411	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Aug., 2010"	"2010/08"	320	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Sep., 2010"	"2010/09"	390	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Oct., 2010"	"2010/10"	386	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Nov., 2010"	"2010/11"	417	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Dec., 2010"	"2010/12"	468	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"			4787	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jan., 2011"	"2011/01"	458	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Feb., 2011"	"2011/02"	436	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Mar., 2011"	"2011/03"	444	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Apr., 2011"	"2011/04"	403	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"May, 2011"	"2011/05"	387	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jun., 2011"	"2011/06"	395	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jul., 2011"	"2011/07"	444	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Aug., 2011"	"2011/08"	413	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Sep., 2011"	"2011/09"	400	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Oct., 2011"	"2011/10"	462	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Nov., 2011"	"2011/11"	445	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Dec., 2011"	"2011/12"	474	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"			5161	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jan., 2012"	"2012/01"	512	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Feb., 2012"	"2012/02"	473	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Mar., 2012"	"2012/03"	454	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Apr., 2012"	"2012/04"	509	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"May, 2012"	"2012/05"	442	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jun., 2012"	"2012/06"	459	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jul., 2012"	"2012/07"	457	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Aug., 2012"	"2012/08"	463	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Sep., 2012"	"2012/09"	434	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Oct., 2012"	"2012/10"	521	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Nov., 2012"	"2012/11"	466	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Dec., 2012"	"2012/12"	522	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"			5712	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jan., 2013"	"2013/01"	632	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Feb., 2013"	"2013/02"	513	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Mar., 2013"	"2013/03"	563	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Apr., 2013"	"2013/04"	544	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"May, 2013"	"2013/05"	541	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jun., 2013"	"2013/06"	505	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jul., 2013"	"2013/07"	440	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Aug., 2013"	"2013/08"	451	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Sep., 2013"	"2013/09"	431	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Oct., 2013"	"2013/10"	515	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Nov., 2013"	"2013/11"	527	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Dec., 2013"	"2013/12"	534	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"			6196	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jan., 2014"	"2014/01"	595	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Feb., 2014"	"2014/02"	511	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Mar., 2014"	"2014/03"	525	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Apr., 2014"	"2014/04"	532	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"May, 2014"	"2014/05"	492	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jun., 2014"	"2014/06"	497	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jul., 2014"	"2014/07"	539	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Aug., 2014"	"2014/08"	501	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Sep., 2014"	"2014/09"	440	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Oct., 2014"	"2014/10"	484	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Nov., 2014"	"2014/11"	506	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Dec., 2014"	"2014/12"	517	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"			6139	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jan., 2015"	"2015/01"	574	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	542	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	554	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	426	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"May, 2015"	"2015/05"	437	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	445	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	491	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	451	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	435	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	425	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	488	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	521	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"			5789	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"					69879	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jan., 1999"	"1999/01"	265	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Feb., 1999"	"1999/02"	257	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Mar., 1999"	"1999/03"	263	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Apr., 1999"	"1999/04"	215	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"May, 1999"	"1999/05"	224	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jun., 1999"	"1999/06"	219	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jul., 1999"	"1999/07"	238	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Aug., 1999"	"1999/08"	215	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Sep., 1999"	"1999/09"	210	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Oct., 1999"	"1999/10"	265	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Nov., 1999"	"1999/11"	218	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Dec., 1999"	"1999/12"	269	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"			2858	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jan., 2000"	"2000/01"	297	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Feb., 2000"	"2000/02"	273	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Mar., 2000"	"2000/03"	218	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Apr., 2000"	"2000/04"	247	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"May, 2000"	"2000/05"	233	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jun., 2000"	"2000/06"	215	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jul., 2000"	"2000/07"	254	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Aug., 2000"	"2000/08"	240	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Sep., 2000"	"2000/09"	235	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Oct., 2000"	"2000/10"	251	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Nov., 2000"	"2000/11"	269	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Dec., 2000"	"2000/12"	323	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"			3055	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jan., 2001"	"2001/01"	312	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Feb., 2001"	"2001/02"	262	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Mar., 2001"	"2001/03"	294	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Apr., 2001"	"2001/04"	297	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"May, 2001"	"2001/05"	259	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jun., 2001"	"2001/06"	255	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jul., 2001"	"2001/07"	250	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Aug., 2001"	"2001/08"	256	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Sep., 2001"	"2001/09"	240	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Oct., 2001"	"2001/10"	271	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Nov., 2001"	"2001/11"	294	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Dec., 2001"	"2001/12"	278	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"			3268	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jan., 2002"	"2002/01"	313	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Feb., 2002"	"2002/02"	298	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Mar., 2002"	"2002/03"	321	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Apr., 2002"	"2002/04"	301	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"May, 2002"	"2002/05"	287	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jun., 2002"	"2002/06"	277	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jul., 2002"	"2002/07"	259	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Aug., 2002"	"2002/08"	284	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Sep., 2002"	"2002/09"	268	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Oct., 2002"	"2002/10"	287	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Nov., 2002"	"2002/11"	259	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Dec., 2002"	"2002/12"	315	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"			3469	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jan., 2003"	"2003/01"	353	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Feb., 2003"	"2003/02"	318	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Mar., 2003"	"2003/03"	323	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	291	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"May, 2003"	"2003/05"	288	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	299	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	274	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	296	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Sep., 2003"	"2003/09"	290	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Oct., 2003"	"2003/10"	316	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Nov., 2003"	"2003/11"	304	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Dec., 2003"	"2003/12"	384	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"			3736	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jan., 2004"	"2004/01"	372	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Feb., 2004"	"2004/02"	330	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Mar., 2004"	"2004/03"	303	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Apr., 2004"	"2004/04"	292	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"May, 2004"	"2004/05"	260	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jun., 2004"	"2004/06"	295	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jul., 2004"	"2004/07"	310	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Aug., 2004"	"2004/08"	301	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Sep., 2004"	"2004/09"	327	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Oct., 2004"	"2004/10"	310	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Nov., 2004"	"2004/11"	337	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Dec., 2004"	"2004/12"	342	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"			3779	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jan., 2005"	"2005/01"	402	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Feb., 2005"	"2005/02"	360	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Mar., 2005"	"2005/03"	424	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Apr., 2005"	"2005/04"	338	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"May, 2005"	"2005/05"	326	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jun., 2005"	"2005/06"	318	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jul., 2005"	"2005/07"	332	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Aug., 2005"	"2005/08"	333	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Sep., 2005"	"2005/09"	314	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Oct., 2005"	"2005/10"	311	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Nov., 2005"	"2005/11"	384	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Dec., 2005"	"2005/12"	392	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"			4234	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jan., 2006"	"2006/01"	379	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Feb., 2006"	"2006/02"	289	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Mar., 2006"	"2006/03"	379	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Apr., 2006"	"2006/04"	355	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"May, 2006"	"2006/05"	367	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jun., 2006"	"2006/06"	314	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jul., 2006"	"2006/07"	350	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Aug., 2006"	"2006/08"	321	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Sep., 2006"	"2006/09"	319	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Oct., 2006"	"2006/10"	363	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Nov., 2006"	"2006/11"	369	Not Applicable	Not Applicable
