"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mental retardation"	"F70-F79"	"2008"	"2008"	"Sep., 2008"	"2008/09"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2008"	"2008"	"Oct., 2008"	"2008/10"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2008"	"2008"	"Nov., 2008"	"2008/11"	24	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2008"	"2008"	"Dec., 2008"	"2008/12"	12	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Jan., 2009"	"2009/01"	18	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Feb., 2009"	"2009/02"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Mar., 2009"	"2009/03"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Apr., 2009"	"2009/04"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"May, 2009"	"2009/05"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Jun., 2009"	"2009/06"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Jul., 2009"	"2009/07"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Aug., 2009"	"2009/08"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Sep., 2009"	"2009/09"	27	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Nov., 2009"	"2009/11"	18	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2009"	"2009"	"Dec., 2009"	"2009/12"	23	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Jan., 2010"	"2010/01"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Feb., 2010"	"2010/02"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Mar., 2010"	"2010/03"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"May, 2010"	"2010/05"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Jun., 2010"	"2010/06"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Jul., 2010"	"2010/07"	10	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Sep., 2010"	"2010/09"	7	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Oct., 2010"	"2010/10"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Nov., 2010"	"2010/11"	16	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2010"	"2010"	"Dec., 2010"	"2010/12"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Jan., 2011"	"2011/01"	23	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Feb., 2011"	"2011/02"	26	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Mar., 2011"	"2011/03"	19	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Apr., 2011"	"2011/04"	25	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"May, 2011"	"2011/05"	18	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Jun., 2011"	"2011/06"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Jul., 2011"	"2011/07"	14	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Aug., 2011"	"2011/08"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Sep., 2011"	"2011/09"	24	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Oct., 2011"	"2011/10"	19	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2011"	"2011"	"Dec., 2011"	"2011/12"	24	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Jan., 2012"	"2012/01"	24	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Feb., 2012"	"2012/02"	31	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Mar., 2012"	"2012/03"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Apr., 2012"	"2012/04"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Jun., 2012"	"2012/06"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Jul., 2012"	"2012/07"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Aug., 2012"	"2012/08"	19	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Oct., 2012"	"2012/10"	23	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Nov., 2012"	"2012/11"	24	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2012"	"2012"	"Dec., 2012"	"2012/12"	28	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Jan., 2013"	"2013/01"	25	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Feb., 2013"	"2013/02"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Mar., 2013"	"2013/03"	27	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Apr., 2013"	"2013/04"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"May, 2013"	"2013/05"	23	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Aug., 2013"	"2013/08"	23	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Oct., 2013"	"2013/10"	16	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Nov., 2013"	"2013/11"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2013"	"2013"	"Dec., 2013"	"2013/12"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Jan., 2014"	"2014/01"	29	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Mar., 2014"	"2014/03"	18	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Apr., 2014"	"2014/04"	19	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"May, 2014"	"2014/05"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Jun., 2014"	"2014/06"	20	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Jul., 2014"	"2014/07"	22	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Aug., 2014"	"2014/08"	15	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Sep., 2014"	"2014/09"	12	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Oct., 2014"	"2014/10"	13	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Nov., 2014"	"2014/11"	6	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2014"	"2014"	"Dec., 2014"	"2014/12"	17	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Jan., 2015"	"2015/01"	26	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Feb., 2015"	"2015/02"	21	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Jul., 2015"	"2015/07"	6	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Oct., 2015"	"2015/10"	16	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Mental retardation"	"F70-F79"	"2015"	"2015"	"Dec., 2015"	"2015/12"	18	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2000"	"2000"	"May, 2000"	"2000/05"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2000"	"2000"	"Nov., 2000"	"2000/11"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Feb., 2001"	"2001/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Jun., 2001"	"2001/06"	5	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Sep., 2001"	"2001/09"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Oct., 2001"	"2001/10"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2001"	"2001"	"Dec., 2001"	"2001/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Feb., 2002"	"2002/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Apr., 2002"	"2002/04"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Sep., 2002"	"2002/09"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2002"	"2002"	"Dec., 2002"	"2002/12"	4	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2003"	"2003"	"Feb., 2003"	"2003/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2003"	"2003"	"Aug., 2003"	"2003/08"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2003"	"2003"	"Sep., 2003"	"2003/09"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Mar., 2004"	"2004/03"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"May, 2004"	"2004/05"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Oct., 2004"	"2004/10"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Nov., 2004"	"2004/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2004"	"2004"	"Dec., 2004"	"2004/12"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2005"	"2005"	"Jan., 2005"	"2005/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2005"	"2005"	"Mar., 2005"	"2005/03"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2005"	"2005"	"Apr., 2005"	"2005/04"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2005"	"2005"	"Nov., 2005"	"2005/11"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Feb., 2006"	"2006/02"	5	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Mar., 2006"	"2006/03"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Jun., 2006"	"2006/06"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Aug., 2006"	"2006/08"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Sep., 2006"	"2006/09"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Mar., 2007"	"2007/03"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Apr., 2007"	"2007/04"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"May, 2007"	"2007/05"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Aug., 2007"	"2007/08"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Jan., 2008"	"2008/01"	4	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Feb., 2008"	"2008/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Mar., 2008"	"2008/03"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Apr., 2008"	"2008/04"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Jun., 2008"	"2008/06"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Oct., 2008"	"2008/10"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Jan., 2009"	"2009/01"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"May, 2009"	"2009/05"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2009"	"2009"	"Dec., 2009"	"2009/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Feb., 2010"	"2010/02"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Apr., 2010"	"2010/04"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"May, 2010"	"2010/05"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Sep., 2010"	"2010/09"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Oct., 2010"	"2010/10"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2011"	"2011"	"Jan., 2011"	"2011/01"	3	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2011"	"2011"	"Apr., 2011"	"2011/04"	2	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2011"	"2011"	"May, 2011"	"2011/05"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1	Not Applicable	Not Applicable
	"Disorders of psychological development"	"F80-F89"	"2011"	"2011"	"Oct., 2011"	"2011/10"	3	Not Applicable	Not Applicable
