"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Jan., 2005"	"2005/01"	9168	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Feb., 2005"	"2005/02"	8585	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Mar., 2005"	"2005/03"	9137	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Apr., 2005"	"2005/04"	8103	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"May, 2005"	"2005/05"	7917	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Jun., 2005"	"2005/06"	7239	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Jul., 2005"	"2005/07"	7481	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Aug., 2005"	"2005/08"	7421	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Sep., 2005"	"2005/09"	7439	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Oct., 2005"	"2005/10"	7806	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Nov., 2005"	"2005/11"	8039	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"	"Dec., 2005"	"2005/12"	9159	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2005"	"2005"			97494	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Jan., 2006"	"2006/01"	8643	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Feb., 2006"	"2006/02"	7967	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Mar., 2006"	"2006/03"	8746	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Apr., 2006"	"2006/04"	7771	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"May, 2006"	"2006/05"	7761	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Jun., 2006"	"2006/06"	7177	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Jul., 2006"	"2006/07"	7377	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Aug., 2006"	"2006/08"	7241	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Sep., 2006"	"2006/09"	6988	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Oct., 2006"	"2006/10"	7683	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Nov., 2006"	"2006/11"	7932	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"	"Dec., 2006"	"2006/12"	8367	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2006"	"2006"			93653	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Jan., 2007"	"2007/01"	8815	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Feb., 2007"	"2007/02"	7982	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Mar., 2007"	"2007/03"	8638	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Apr., 2007"	"2007/04"	7966	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"May, 2007"	"2007/05"	7713	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Jun., 2007"	"2007/06"	7294	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Jul., 2007"	"2007/07"	7295	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Aug., 2007"	"2007/08"	7179	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Sep., 2007"	"2007/09"	7064	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Oct., 2007"	"2007/10"	7383	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Nov., 2007"	"2007/11"	7712	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"	"Dec., 2007"	"2007/12"	8456	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2007"	"2007"			93497	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Jan., 2008"	"2008/01"	8724	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Feb., 2008"	"2008/02"	8656	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Mar., 2008"	"2008/03"	8954	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Apr., 2008"	"2008/04"	7767	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"May, 2008"	"2008/05"	7610	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Jun., 2008"	"2008/06"	7210	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Jul., 2008"	"2008/07"	7069	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Aug., 2008"	"2008/08"	7119	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Sep., 2008"	"2008/09"	7033	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Oct., 2008"	"2008/10"	7549	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Nov., 2008"	"2008/11"	7655	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"	"Dec., 2008"	"2008/12"	8497	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2008"	"2008"			93843	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Jan., 2009"	"2009/01"	8721	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Feb., 2009"	"2009/02"	7927	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Mar., 2009"	"2009/03"	8303	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Apr., 2009"	"2009/04"	7659	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"May, 2009"	"2009/05"	7564	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Jun., 2009"	"2009/06"	7140	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Jul., 2009"	"2009/07"	7103	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Aug., 2009"	"2009/08"	7050	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Sep., 2009"	"2009/09"	6958	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Oct., 2009"	"2009/10"	7842	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Nov., 2009"	"2009/11"	7769	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"	"Dec., 2009"	"2009/12"	8504	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2009"	"2009"			92540	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Jan., 2010"	"2010/01"	8773	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Feb., 2010"	"2010/02"	7883	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Mar., 2010"	"2010/03"	8340	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Apr., 2010"	"2010/04"	7717	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"May, 2010"	"2010/05"	7647	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Jun., 2010"	"2010/06"	7043	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Jul., 2010"	"2010/07"	7458	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Aug., 2010"	"2010/08"	7210	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Sep., 2010"	"2010/09"	7101	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Oct., 2010"	"2010/10"	7753	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Nov., 2010"	"2010/11"	7882	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"	"Dec., 2010"	"2010/12"	8779	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2010"	"2010"			93586	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Jan., 2011"	"2011/01"	9414	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Feb., 2011"	"2011/02"	8627	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Mar., 2011"	"2011/03"	8961	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Apr., 2011"	"2011/04"	8321	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"May, 2011"	"2011/05"	8208	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Jun., 2011"	"2011/06"	7736	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Jul., 2011"	"2011/07"	7863	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Aug., 2011"	"2011/08"	7720	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Sep., 2011"	"2011/09"	7799	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Oct., 2011"	"2011/10"	8044	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Nov., 2011"	"2011/11"	8208	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"	"Dec., 2011"	"2011/12"	8742	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2011"	"2011"			99643	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Jan., 2012"	"2012/01"	9065	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Feb., 2012"	"2012/02"	8333	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Mar., 2012"	"2012/03"	8766	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Apr., 2012"	"2012/04"	8207	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"May, 2012"	"2012/05"	8115	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Jun., 2012"	"2012/06"	7844	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Jul., 2012"	"2012/07"	7962	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Aug., 2012"	"2012/08"	7940	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Sep., 2012"	"2012/09"	7931	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Oct., 2012"	"2012/10"	8333	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Nov., 2012"	"2012/11"	8512	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"	"Dec., 2012"	"2012/12"	9470	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2012"	"2012"			100478	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Jan., 2013"	"2013/01"	10580	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Feb., 2013"	"2013/02"	8936	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Mar., 2013"	"2013/03"	9244	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Apr., 2013"	"2013/04"	8482	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"May, 2013"	"2013/05"	8358	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Jun., 2013"	"2013/06"	7950	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Jul., 2013"	"2013/07"	7927	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Aug., 2013"	"2013/08"	7892	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Sep., 2013"	"2013/09"	7903	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Oct., 2013"	"2013/10"	8230	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Nov., 2013"	"2013/11"	8524	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"	"Dec., 2013"	"2013/12"	9463	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2013"	"2013"			103489	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Jan., 2014"	"2014/01"	10161	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Feb., 2014"	"2014/02"	8855	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Mar., 2014"	"2014/03"	9452	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Apr., 2014"	"2014/04"	8752	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"May, 2014"	"2014/05"	8691	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Jun., 2014"	"2014/06"	8074	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Jul., 2014"	"2014/07"	8307	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Aug., 2014"	"2014/08"	8254	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Sep., 2014"	"2014/09"	8129	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Oct., 2014"	"2014/10"	8730	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Nov., 2014"	"2014/11"	9178	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"	"Dec., 2014"	"2014/12"	10140	Not Applicable	Not Applicable
"Total"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2014"	"2014"			106723	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2015"	"2015"	"Jan., 2015"	"2015/01"	11227	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2015"	"2015"	"Feb., 2015"	"2015/02"	9649	Not Applicable	Not Applicable
